nohup: ignoring input

  0%|          | 0/1000 [00:00<?, ?it/s]
Epoch 0 | loss: 112.456645:   0%|          | 0/1000 [07:26<?, ?it/s]
Epoch 256 | loss: 1.213217:  26%|██▌       | 257/1000 [32:41:09<73:58:14, 358.40s/it]
Epoch 257 | loss: 1.210787:  26%|██▌       | 257/1000 [32:47:12<73:58:14, 358.40s/it]
Epoch 257 | loss: 1.210787:  26%|██▌       | 258/1000 [32:47:12<74:09:17, 359.78s/it]
Epoch 258 | loss: 1.214891:  26%|██▌       | 258/1000 [32:53:18<74:09:17, 359.78s/it]
Epoch 258 | loss: 1.214891:  26%|██▌       | 259/1000 [32:53:18<74:27:36, 361.75s/it]
Epoch 259 | loss: 1.225236:  26%|██▌       | 259/1000 [32:59:21<74:27:36, 361.75s/it]
Epoch 259 | loss: 1.225236:  26%|██▌       | 260/1000 [32:59:21<74:23:47, 361.93s/it]
Epoch 260 | loss: 1.220866:  26%|██▌       | 260/1000 [33:05:27<74:23:47, 361.93s/it]
Epoch 260 | loss: 1.220866:  26%|██▌       | 261/1000 [33:05:27<74:32:00, 363.09s/it]
Epoch 261 | loss: 1.209790:  26%|██▌       | 261/1000 [33:11:30<74:32:00, 363.09s/it]
Epoch 261 | loss: 1.209790:  26%|██▌       | 262/1000 [33:11:30<74:25:24, 363.04s/it]
Epoch 262 | loss: 1.215679:  26%|██▌       | 262/1000 [33:17:33<74:25:24, 363.04s/it]
Epoch 262 | loss: 1.215679:  26%|██▋       | 263/1000 [33:17:33<74:19:51, 363.08s/it]
Epoch 263 | loss: 1.204237:  26%|██▋       | 263/1000 [33:23:28<74:19:51, 363.08s/it]
Epoch 263 | loss: 1.204237:  26%|██▋       | 264/1000 [33:23:28<73:46:22, 360.85s/it]
Epoch 264 | loss: 1.204981:  26%|██▋       | 264/1000 [33:29:34<73:46:22, 360.85s/it]
Epoch 264 | loss: 1.204981:  26%|██▋       | 265/1000 [33:29:34<73:58:41, 362.34s/it]
Epoch 265 | loss: 1.207132:  26%|██▋       | 265/1000 [33:35:39<73:58:41, 362.34s/it]
Epoch 265 | loss: 1.207132:  27%|██▋       | 266/1000 [33:35:39<74:01:39, 363.08s/it]
Epoch 266 | loss: 1.202445:  27%|██▋       | 266/1000 [33:41:48<74:01:39, 363.08s/it]
Epoch 266 | loss: 1.202445:  27%|██▋       | 267/1000 [33:41:48<74:18:58, 364.99s/it]
Epoch 267 | loss: 1.203893:  27%|██▋       | 267/1000 [33:47:51<74:18:58, 364.99s/it]
Epoch 267 | loss: 1.203893:  27%|██▋       | 268/1000 [33:47:51<74:04:34, 364.31s/it]
Epoch 268 | loss: 1.207256:  27%|██▋       | 268/1000 [33:53:53<74:04:34, 364.31s/it]
Epoch 268 | loss: 1.207256:  27%|██▋       | 269/1000 [33:53:53<73:50:50, 363.68s/it]
Epoch 269 | loss: 1.196584:  27%|██▋       | 269/1000 [33:59:51<73:50:50, 363.68s/it]
Epoch 269 | loss: 1.196584:  27%|██▋       | 270/1000 [33:59:51<73:23:47, 361.96s/it]
Epoch 270 | loss: 1.197505:  27%|██▋       | 270/1000 [34:05:56<73:23:47, 361.96s/it]
Epoch 270 | loss: 1.197505:  27%|██▋       | 271/1000 [34:05:56<73:27:26, 362.75s/it]
Epoch 271 | loss: 1.200397:  27%|██▋       | 271/1000 [34:11:59<73:27:26, 362.75s/it]
Epoch 271 | loss: 1.200397:  27%|██▋       | 272/1000 [34:11:59<73:22:49, 362.87s/it]
Epoch 272 | loss: 1.202188:  27%|██▋       | 272/1000 [34:17:57<73:22:49, 362.87s/it]
Epoch 272 | loss: 1.202188:  27%|██▋       | 273/1000 [34:17:57<72:59:47, 361.47s/it]
Epoch 273 | loss: 1.204403:  27%|██▋       | 273/1000 [34:24:02<72:59:47, 361.47s/it]
Epoch 273 | loss: 1.204403:  27%|██▋       | 274/1000 [34:24:02<73:07:05, 362.57s/it]
Epoch 274 | loss: 1.197178:  27%|██▋       | 274/1000 [34:30:04<73:07:05, 362.57s/it]
Epoch 274 | loss: 1.197178:  28%|██▊       | 275/1000 [34:30:04<72:57:10, 362.25s/it]
Epoch 275 | loss: 1.195419:  28%|██▊       | 275/1000 [34:36:03<72:57:10, 362.25s/it]
Epoch 275 | loss: 1.195419:  28%|██▊       | 276/1000 [34:36:03<72:39:21, 361.27s/it]
Epoch 276 | loss: 1.187904:  28%|██▊       | 276/1000 [34:42:11<72:39:21, 361.27s/it]
Epoch 276 | loss: 1.187904:  28%|██▊       | 277/1000 [34:42:11<72:57:41, 363.29s/it]
Epoch 277 | loss: 1.197434:  28%|██▊       | 277/1000 [34:48:12<72:57:41, 363.29s/it]
Epoch 277 | loss: 1.197434:  28%|██▊       | 278/1000 [34:48:12<72:45:10, 362.76s/it]
Epoch 278 | loss: 1.198803:  28%|██▊       | 278/1000 [34:54:16<72:45:10, 362.76s/it]
Epoch 278 | loss: 1.198803:  28%|██▊       | 279/1000 [34:54:16<72:41:30, 362.96s/it]
Epoch 279 | loss: 1.203534:  28%|██▊       | 279/1000 [35:00:19<72:41:30, 362.96s/it]
Epoch 279 | loss: 1.203534:  28%|██▊       | 280/1000 [35:00:19<72:34:41, 362.89s/it]
Epoch 280 | loss: 1.193210:  28%|██▊       | 280/1000 [35:06:26<72:34:41, 362.89s/it]
Epoch 280 | loss: 1.193210:  28%|██▊       | 281/1000 [35:06:26<72:44:44, 364.23s/it]
Epoch 281 | loss: 1.188162:  28%|██▊       | 281/1000 [35:12:25<72:44:44, 364.23s/it]
Epoch 281 | loss: 1.188162:  28%|██▊       | 282/1000 [35:12:25<72:19:59, 362.67s/it]
Epoch 282 | loss: 1.194948:  28%|██▊       | 282/1000 [35:18:29<72:19:59, 362.67s/it]
Epoch 282 | loss: 1.194948:  28%|██▊       | 283/1000 [35:18:29<72:18:05, 363.02s/it]
Epoch 283 | loss: 1.190694:  28%|██▊       | 283/1000 [35:24:28<72:18:05, 363.02s/it]
Epoch 283 | loss: 1.190694:  28%|██▊       | 284/1000 [35:24:28<71:57:23, 361.79s/it]
Epoch 284 | loss: 1.183145:  28%|██▊       | 284/1000 [35:30:29<71:57:23, 361.79s/it]
Epoch 284 | loss: 1.183145:  28%|██▊       | 285/1000 [35:30:29<71:49:19, 361.62s/it]
Epoch 285 | loss: 1.186323:  28%|██▊       | 285/1000 [35:36:32<71:49:19, 361.62s/it]
Epoch 285 | loss: 1.186323:  29%|██▊       | 286/1000 [35:36:32<71:50:03, 362.19s/it]
Epoch 286 | loss: 1.183705:  29%|██▊       | 286/1000 [35:42:39<71:50:03, 362.19s/it]
Epoch 286 | loss: 1.183705:  29%|██▊       | 287/1000 [35:42:39<71:58:49, 363.44s/it]
Epoch 287 | loss: 1.191104:  29%|██▊       | 287/1000 [35:48:39<71:58:49, 363.44s/it]
Epoch 287 | loss: 1.191104:  29%|██▉       | 288/1000 [35:48:39<71:39:37, 362.33s/it]
Epoch 288 | loss: 1.179329:  29%|██▉       | 288/1000 [35:54:43<71:39:37, 362.33s/it]
Epoch 288 | loss: 1.179329:  29%|██▉       | 289/1000 [35:54:43<71:40:07, 362.88s/it]
Epoch 289 | loss: 1.173242:  29%|██▉       | 289/1000 [36:00:51<71:40:07, 362.88s/it]
Epoch 289 | loss: 1.173242:  29%|██▉       | 290/1000 [36:00:51<71:53:18, 364.50s/it]
Epoch 290 | loss: 1.184427:  29%|██▉       | 290/1000 [36:06:53<71:53:18, 364.50s/it]
Epoch 290 | loss: 1.184427:  29%|██▉       | 291/1000 [36:06:53<71:37:10, 363.65s/it]
Epoch 291 | loss: 1.182784:  29%|██▉       | 291/1000 [36:12:51<71:37:10, 363.65s/it]
Epoch 291 | loss: 1.182784:  29%|██▉       | 292/1000 [36:12:51<71:11:11, 361.96s/it]
Epoch 292 | loss: 1.191371:  29%|██▉       | 292/1000 [36:18:52<71:11:11, 361.96s/it]
Epoch 292 | loss: 1.191371:  29%|██▉       | 293/1000 [36:18:52<71:01:58, 361.70s/it]
Epoch 293 | loss: 1.182509:  29%|██▉       | 293/1000 [36:24:49<71:01:58, 361.70s/it]
Epoch 293 | loss: 1.182509:  29%|██▉       | 294/1000 [36:24:49<70:41:04, 360.43s/it]
Epoch 294 | loss: 1.172933:  29%|██▉       | 294/1000 [36:30:44<70:41:04, 360.43s/it]
Epoch 294 | loss: 1.172933:  30%|██▉       | 295/1000 [36:30:44<70:13:26, 358.59s/it]
Epoch 295 | loss: 1.181669:  30%|██▉       | 295/1000 [36:36:53<70:13:26, 358.59s/it]
Epoch 295 | loss: 1.181669:  30%|██▉       | 296/1000 [36:36:53<70:47:29, 362.00s/it]
Epoch 296 | loss: 1.171345:  30%|██▉       | 296/1000 [36:42:54<70:47:29, 362.00s/it]
Epoch 296 | loss: 1.171345:  30%|██▉       | 297/1000 [36:42:54<70:37:20, 361.65s/it]
Epoch 297 | loss: 1.162093:  30%|██▉       | 297/1000 [36:48:58<70:37:20, 361.65s/it]
Epoch 297 | loss: 1.162093:  30%|██▉       | 298/1000 [36:48:58<70:38:31, 362.27s/it]
Epoch 298 | loss: 1.167912:  30%|██▉       | 298/1000 [36:55:02<70:38:31, 362.27s/it]
Epoch 298 | loss: 1.167912:  30%|██▉       | 299/1000 [36:55:02<70:39:14, 362.84s/it]
Epoch 299 | loss: 1.186967:  30%|██▉       | 299/1000 [37:01:06<70:39:14, 362.84s/it]
Epoch 299 | loss: 1.186967:  30%|███       | 300/1000 [37:01:06<70:36:49, 363.16s/it]
Epoch 300 | loss: 1.159482:  30%|███       | 300/1000 [37:07:03<70:36:49, 363.16s/it]
Epoch 300 | loss: 1.159482:  30%|███       | 301/1000 [37:07:03<70:10:21, 361.40s/it]
Epoch 301 | loss: 1.165160:  30%|███       | 301/1000 [37:13:07<70:10:21, 361.40s/it]
Epoch 301 | loss: 1.165160:  30%|███       | 302/1000 [37:13:07<70:13:29, 362.19s/it]
Epoch 302 | loss: 1.174533:  30%|███       | 302/1000 [37:19:16<70:13:29, 362.19s/it]
Epoch 302 | loss: 1.174533:  30%|███       | 303/1000 [37:19:16<70:30:43, 364.19s/it]
Epoch 303 | loss: 1.180966:  30%|███       | 303/1000 [37:25:17<70:30:43, 364.19s/it]
Epoch 303 | loss: 1.180966:  30%|███       | 304/1000 [37:25:17<70:13:17, 363.22s/it]
Epoch 304 | loss: 1.172543:  30%|███       | 304/1000 [37:31:18<70:13:17, 363.22s/it]
Epoch 304 | loss: 1.172543:  30%|███       | 305/1000 [37:31:18<69:57:33, 362.38s/it]
Epoch 305 | loss: 1.175617:  30%|███       | 305/1000 [37:37:19<69:57:33, 362.38s/it]
Epoch 305 | loss: 1.175617:  31%|███       | 306/1000 [37:37:19<69:46:56, 361.98s/it]
Epoch 306 | loss: 1.173330:  31%|███       | 306/1000 [37:43:24<69:46:56, 361.98s/it]
Epoch 306 | loss: 1.173330:  31%|███       | 307/1000 [37:43:24<69:53:09, 363.04s/it]
Epoch 307 | loss: 1.173914:  31%|███       | 307/1000 [37:49:26<69:53:09, 363.04s/it]
Epoch 307 | loss: 1.173914:  31%|███       | 308/1000 [37:49:26<69:42:07, 362.61s/it]
Epoch 308 | loss: 1.167567:  31%|███       | 308/1000 [37:55:28<69:42:07, 362.61s/it]
Epoch 308 | loss: 1.167567:  31%|███       | 309/1000 [37:55:28<69:36:04, 362.61s/it]
Epoch 309 | loss: 1.156050:  31%|███       | 309/1000 [38:01:35<69:36:04, 362.61s/it]
Epoch 309 | loss: 1.156050:  31%|███       | 310/1000 [38:01:35<69:42:08, 363.66s/it]
Epoch 310 | loss: 1.174109:  31%|███       | 310/1000 [38:07:28<69:42:08, 363.66s/it]
Epoch 310 | loss: 1.174109:  31%|███       | 311/1000 [38:07:28<69:00:15, 360.55s/it]
Epoch 311 | loss: 1.158121:  31%|███       | 311/1000 [38:13:29<69:00:15, 360.55s/it]
Epoch 311 | loss: 1.158121:  31%|███       | 312/1000 [38:13:29<68:55:02, 360.61s/it]
Epoch 312 | loss: 1.156570:  31%|███       | 312/1000 [38:19:40<68:55:02, 360.61s/it]
Epoch 312 | loss: 1.156570:  31%|███▏      | 313/1000 [38:19:40<69:26:26, 363.88s/it]
Epoch 313 | loss: 1.160851:  31%|███▏      | 313/1000 [38:25:46<69:26:26, 363.88s/it]
Epoch 313 | loss: 1.160851:  31%|███▏      | 314/1000 [38:25:46<69:25:32, 364.33s/it]
Epoch 314 | loss: 1.170401:  31%|███▏      | 314/1000 [38:31:50<69:25:32, 364.33s/it]
Epoch 314 | loss: 1.170401:  32%|███▏      | 315/1000 [38:31:50<69:19:42, 364.35s/it]
Epoch 315 | loss: 1.153483:  32%|███▏      | 315/1000 [38:37:52<69:19:42, 364.35s/it]
Epoch 315 | loss: 1.153483:  32%|███▏      | 316/1000 [38:37:52<69:04:19, 363.54s/it]
Epoch 316 | loss: 1.165271:  32%|███▏      | 316/1000 [38:44:01<69:04:19, 363.54s/it]
Epoch 316 | loss: 1.165271:  32%|███▏      | 317/1000 [38:44:01<69:18:57, 365.35s/it]
Epoch 317 | loss: 1.160711:  32%|███▏      | 317/1000 [38:49:58<69:18:57, 365.35s/it]
Epoch 317 | loss: 1.160711:  32%|███▏      | 318/1000 [38:49:58<68:43:42, 362.79s/it]
Epoch 318 | loss: 1.161976:  32%|███▏      | 318/1000 [38:56:00<68:43:42, 362.79s/it]
Epoch 318 | loss: 1.161976:  32%|███▏      | 319/1000 [38:56:00<68:33:42, 362.44s/it]
Epoch 319 | loss: 1.153880:  32%|███▏      | 319/1000 [39:02:06<68:33:42, 362.44s/it]
Epoch 319 | loss: 1.153880:  32%|███▏      | 320/1000 [39:02:06<68:42:34, 363.76s/it]
Epoch 320 | loss: 1.151572:  32%|███▏      | 320/1000 [39:08:05<68:42:34, 363.76s/it]
Epoch 320 | loss: 1.151572:  32%|███▏      | 321/1000 [39:08:05<68:19:36, 362.26s/it]
Epoch 321 | loss: 1.168036:  32%|███▏      | 321/1000 [39:14:12<68:19:36, 362.26s/it]
Epoch 321 | loss: 1.168036:  32%|███▏      | 322/1000 [39:14:12<68:29:18, 363.66s/it]
Epoch 322 | loss: 1.168046:  32%|███▏      | 322/1000 [39:20:09<68:29:18, 363.66s/it]
Epoch 322 | loss: 1.168046:  32%|███▏      | 323/1000 [39:20:09<67:59:30, 361.55s/it]
Epoch 323 | loss: 1.155943:  32%|███▏      | 323/1000 [39:26:05<67:59:30, 361.55s/it]
Epoch 323 | loss: 1.155943:  32%|███▏      | 324/1000 [39:26:05<67:34:42, 359.89s/it]
Epoch 324 | loss: 1.157362:  32%|███▏      | 324/1000 [39:32:08<67:34:42, 359.89s/it]
Epoch 324 | loss: 1.157362:  32%|███▎      | 325/1000 [39:32:08<67:39:39, 360.86s/it]
Epoch 325 | loss: 1.150045:  32%|███▎      | 325/1000 [39:38:14<67:39:39, 360.86s/it]
Epoch 325 | loss: 1.150045:  33%|███▎      | 326/1000 [39:38:14<67:50:07, 362.33s/it]
Epoch 326 | loss: 1.150656:  33%|███▎      | 326/1000 [39:44:08<67:50:07, 362.33s/it]
Epoch 326 | loss: 1.150656:  33%|███▎      | 327/1000 [39:44:08<67:17:55, 359.99s/it]
Epoch 327 | loss: 1.140768:  33%|███▎      | 327/1000 [39:50:06<67:17:55, 359.99s/it]
Epoch 327 | loss: 1.140768:  33%|███▎      | 328/1000 [39:50:06<67:05:36, 359.43s/it]
Epoch 328 | loss: 1.153294:  33%|███▎      | 328/1000 [39:56:01<67:05:36, 359.43s/it]
Epoch 328 | loss: 1.153294:  33%|███▎      | 329/1000 [39:56:01<66:44:47, 358.10s/it]
Epoch 329 | loss: 1.154943:  33%|███▎      | 329/1000 [40:02:02<66:44:47, 358.10s/it]
Epoch 329 | loss: 1.154943:  33%|███▎      | 330/1000 [40:02:02<66:48:52, 359.00s/it]
Epoch 330 | loss: 1.153557:  33%|███▎      | 330/1000 [40:08:10<66:48:52, 359.00s/it]
Epoch 330 | loss: 1.153557:  33%|███▎      | 331/1000 [40:08:10<67:12:43, 361.68s/it]
Epoch 331 | loss: 1.146733:  33%|███▎      | 331/1000 [40:14:14<67:12:43, 361.68s/it]
Epoch 331 | loss: 1.146733:  33%|███▎      | 332/1000 [40:14:14<67:11:56, 362.15s/it]
Epoch 332 | loss: 1.161970:  33%|███▎      | 332/1000 [40:20:16<67:11:56, 362.15s/it]
Epoch 332 | loss: 1.161970:  33%|███▎      | 333/1000 [40:20:16<67:07:11, 362.27s/it]
Epoch 333 | loss: 1.156220:  33%|███▎      | 333/1000 [40:26:15<67:07:11, 362.27s/it]
Epoch 333 | loss: 1.156220:  33%|███▎      | 334/1000 [40:26:15<66:51:02, 361.35s/it]
Epoch 334 | loss: 1.138395:  33%|███▎      | 334/1000 [40:32:10<66:51:02, 361.35s/it]
Epoch 334 | loss: 1.138395:  34%|███▎      | 335/1000 [40:32:10<66:24:21, 359.49s/it]
Epoch 335 | loss: 1.141195:  34%|███▎      | 335/1000 [40:38:16<66:24:21, 359.49s/it]
Epoch 335 | loss: 1.141195:  34%|███▎      | 336/1000 [40:38:16<66:37:13, 361.19s/it]
Epoch 336 | loss: 1.141827:  34%|███▎      | 336/1000 [40:44:18<66:37:13, 361.19s/it]
Epoch 336 | loss: 1.141827:  34%|███▎      | 337/1000 [40:44:18<66:33:49, 361.43s/it]
Epoch 337 | loss: 1.140724:  34%|███▎      | 337/1000 [40:50:12<66:33:49, 361.43s/it]
Epoch 337 | loss: 1.140724:  34%|███▍      | 338/1000 [40:50:12<66:04:46, 359.35s/it]
Epoch 338 | loss: 1.157470:  34%|███▍      | 338/1000 [40:56:13<66:04:46, 359.35s/it]
Epoch 338 | loss: 1.157470:  34%|███▍      | 339/1000 [40:56:13<66:04:06, 359.83s/it]
